,CLOSE_x,VOLUME_x,inputClose_x,Averageclose_x,Averagevolume_x,CLOSE_y,VOLUME_y,inputClose_y,Averageclose_y,Averagevolume_y,CLOSE_x,VOLUME_x,inputClose_x,Averageclose_x,Averagevolume_x,CLOSE_y,VOLUME_y,inputClose_y,Averageclose_y,Averagevolume_y,CLOSE_x,VOLUME_x,inputClose_x,Averageclose_x,Averagevolume_x,CLOSE_y,VOLUME_y,inputClose_y,Averageclose_y,Averagevolume_y,CLOSE_x,VOLUME_x,inputClose_x,Averageclose_x,Averagevolume_x,CLOSE_y,VOLUME_y,inputClose_y,Averageclose_y,Averagevolume_y,CLOSE_x,VOLUME_x,inputClose_x,Averageclose_x,Averagevolume_x,CLOSE_y,VOLUME_y,inputClose_y,Averageclose_y,Averagevolume_y,CLOSE,VOLUME,inputClose,Averageclose,Averagevolume
2017-08-10,175.5983,11243480000.0,175.5983,175.65782000000033,10476750000.0,3715.9208,13008512800.0,3715.9208,3722.710419999996,13474172700.0,6289.2174,11269947000.0,6289.2174,6292.298280000012,11657765140.0,4159.856,24278459800.0,4159.856,4165.901980000002,25131937840.0,2611.3412,2817147900.0,2611.3412,2625.776900000005,2654158380.0,1753.6692,4201694400.0,1753.6692,1746.2381400000054,4017647260.0,866.25,58612.36,866.25,857.3019999999991,57434.23199999977,2781.35,153299.28,2781.35,2754.673999999997,159054.79600000015,1412.52,65320.44,1412.52,1381.439999999999,74763.98800000017,572.57,10640.18,572.57,564.387999999999,7900.715999999922,1173.83,1896.56,1173.83,1167.7179999999983,1624.2040000000047
2017-08-11,175.6895,6940930000.0,175.6895,175.63740000000035,10142658000.0,3647.3503,15038742100.0,3647.3503,3710.664559999995,13332519920.0,6161.1903,11786061600.0,6161.1903,6279.513320000012,11497209740.0,4080.8804,26824803700.0,4080.8804,4153.822500000003,24829729660.0,2570.2565,3517096000.0,2570.2565,2614.2676800000045,2798378540.0,1742.1394,4094791600.0,1742.1394,1750.742580000005,4049666920.0,855.6,93873.38,855.6,859.0339999999993,66202.71199999978,2714.87,184316.82,2714.87,2758.4959999999965,170398.30800000014,1388.81,85318.64,1388.81,1388.577999999999,77688.64400000017,574.77,9681.42,574.77,565.6819999999991,8845.41199999992,1179.73,2254.74,1179.73,1168.897999999998,1786.4760000000047
2017-08-14,175.8373,9879510000.0,175.8373,175.66246000000032,10342214000.0,3694.6831,11530845100.0,3694.6831,3704.242219999995,13154058340.0,6292.6418,8984502300.0,6292.6418,6277.357500000012,11122663880.0,4143.3591,20515347400.0,4143.3591,4148.243800000002,24276722220.0,2591.4536,2611890000.0,2591.4536,2605.7232200000044,2799034360.0,1793.4818,4951655400.0,1793.4818,1762.952120000005,4376475720.0,856.71,57917.72,856.71,860.3599999999993,66070.07599999977,2694.31,136266.6,2694.31,2746.6479999999965,160232.13600000014,1374.74,50826.94,1374.74,1392.2179999999992,68867.56400000017,576.7,8925.68,576.7,569.1059999999991,8695.35199999992,1179.31,1759.6,1179.31,1172.101999999998,1786.0760000000046
2017-08-15,175.8977,11007790000.0,175.8977,175.71842000000032,10127348000.0,3706.0566,10644485700.0,3706.0566,3699.010959999995,12538116920.0,6314.7608,8260366300.0,6314.7608,6279.566460000012,10367128400.0,4156.6221,18904852000.0,4156.6221,4144.432760000002,22905245320.0,2605.2415,2790097600.0,2605.2415,2599.7347000000045,2841404520.0,1798.5691,4404865100.0,1798.5691,1770.1817200000053,4378177600.0,854.26,59439.46,854.26,859.3579999999995,66730.77599999977,2691.99,100359.98,2691.99,2737.7519999999963,149686.58000000013,1379.07,69850.66,1379.07,1393.0319999999992,69291.47200000018,570.44,8279.84,570.44,571.4699999999991,9312.08799999992,1171.3,1839.44,1171.3,1173.9139999999982,1926.9520000000048
2017-08-16,175.8676,9342940000.0,175.8676,175.77808000000033,9682930000.0,3701.4207,10413414100.0,3701.4207,3693.0862999999954,12127199960.0,6318.7986,8961769800.0,6318.7986,6275.321780000012,9852529400.0,4153.63,19375183900.0,4153.63,4138.869520000003,21979729360.0,2595.0017,2035181100.0,2595.0017,2594.658900000005,2754282520.0,1825.1869,6220121800.0,1825.1869,1782.6092800000054,4774625660.0,849.56,44462.92,849.56,856.4759999999993,62861.16799999976,2682.93,91261.34,2682.93,2713.0899999999965,133100.80400000015,1381.05,51723.68,1381.05,1387.237999999999,64608.07200000018,566.4,5823.42,566.4,572.1759999999991,8670.107999999918,1167.51,1228.96,1167.51,1174.3359999999982,1795.8600000000047
2017-08-17,175.8298,10315750000.0,175.8298,175.82438000000036,9497384000.0,3721.277,10865625100.0,3721.277,3694.1575399999956,11698622420.0,6366.034,9872488600.0,6366.034,6290.685100000012,9573037720.0,4178.3789,20738113700.0,4178.3789,4142.574100000003,21271660140.0,2604.0837,2057110500.0,2604.0837,2593.2074000000052,2602275040.0,1833.3982,5737107100.0,1833.3982,1798.555080000005,5081708200.0,853.8,52455.18,853.8,853.9859999999993,61629.73199999976,2780.56,144753.52,2780.56,2712.931999999996,131391.65200000015,1423.04,77014.02,1423.04,1389.3419999999992,66946.78800000019,576.27,11457.32,576.27,572.915999999999,8833.535999999918,1180.16,1960.92,1180.16,1175.6019999999983,1808.7320000000047
2017-08-18,175.8129,7889010000.0,175.8129,175.84906000000038,9687000000.0,3724.6748,9656170500.0,3724.6748,3709.6224399999965,10622108100.0,6347.7557,9117455400.0,6347.7557,6327.998180000012,9039316480.0,4177.7388,18773625900.0,4177.7388,4161.945780000004,19661424580.0,2613.2647,1989782800.0,2613.2647,2601.809040000005,2296812400.0,1821.8032,4612578800.0,1821.8032,1814.4878400000052,5185265640.0,855.85,40942.98,855.85,854.0359999999994,51043.651999999754,2818.69,109644.92,2818.69,2733.6959999999963,116457.27200000016,1433.39,53898.86,1433.39,1398.2579999999991,60662.832000000184,575.65,6921.94,575.65,573.0919999999991,8281.63999999992,1182.47,1462.71,1182.47,1176.1499999999983,1650.326000000005
2017-08-21,175.7618,8154590000.0,175.7618,175.83396000000036,9342016000.0,3740.9941,10031307300.0,3740.9941,3718.8846399999966,10322200540.0,6403.7803,8652179500.0,6403.7803,6350.225880000012,8972851920.0,4201.2606,18683486800.0,4201.2606,4173.526080000003,19295052460.0,2616.8248,1943687200.0,2616.8248,2606.8832800000055,2163171840.0,1829.2167,3967537900.0,1829.2167,1821.6348200000054,4988442140.0,858.1,53099.96,858.1,854.3139999999994,50080.09999999976,2868.61,138711.46,2868.61,2768.5559999999964,116946.24400000015,1442.46,70379.24,1442.46,1411.8019999999992,64573.292000000176,574.03,11274.82,574.03,572.5579999999991,8751.467999999919,1179.1,2413.6,1179.1,1176.1079999999984,1781.126000000005
2017-08-22,175.6847,8661060000.0,175.6847,175.79136000000034,8872670000.0,3752.298,10029285600.0,3752.298,3728.1329199999964,10199160520.0,6375.9814,8910016600.0,6375.9814,6362.470000000012,9102781980.0,4205.2359,18939302200.0,4205.2359,4183.248840000003,19301942500.0,2643.5032,2711818200.0,2643.5032,2614.535620000005,2147515960.0,1814.9153,4213031500.0,1814.9153,1824.9040600000055,4950075420.0,865.12,62229.56,865.12,856.4859999999993,50638.119999999755,2884.83,99589.42,2884.83,2807.1239999999966,116792.13200000017,1456.84,66676.74,1456.84,1427.3559999999993,63938.50800000017,572.9,6199.96,572.9,573.049999999999,8335.49199999992,1176.57,1513.46,1176.57,1177.1619999999982,1715.930000000005
2017-08-23,175.6866,8901500000.0,175.6866,175.75516000000033,8784382000.0,3756.0884,10496157300.0,3756.0884,3739.066459999997,10215709160.0,6322.7819,7560985100.0,6322.7819,6363.266660000011,8822625040.0,4198.455,18057142300.0,4198.455,4192.213840000003,19038334180.0,2659.7804,3469179400.0,2659.7804,2627.491360000005,2434315620.0,1807.3663,3781358300.0,1807.3663,1821.3399400000053,4462322720.0,862.34,59318.98,862.34,859.0419999999995,53609.33199999976,2812.85,131910.02,2812.85,2833.1079999999965,124921.86800000018,1444.49,78240.76,1444.49,1440.0439999999994,69241.92400000017,572.96,7245.54,572.96,574.3619999999991,8619.915999999921,1176.78,1509.34,1176.78,1179.0159999999983,1772.0060000000049
2017-08-24,175.606,9497380000.0,175.606,175.71040000000033,8620708000.0,3734.6458,8994737200.0,3734.6458,3741.740219999997,9841531580.0,6278.59,6756758600.0,6278.59,6345.777860000011,8199479040.0,4172.9899,15751495800.0,4172.9899,4191.136040000003,18041010600.0,2646.4016,2993921100.0,2646.4016,2635.9549400000055,2621677740.0,1795.7391,3952437500.0,1795.7391,1813.8081200000056,4105388800.0,861.51,48451.5,861.51,860.5839999999995,52808.595999999765,2845.07,121601.84,2845.07,2846.0099999999966,120291.53200000017,1453.81,61034.72,1453.81,1446.1979999999994,66046.06400000017,573.13,5636.32,573.13,573.7339999999991,7455.71599999992,1177.21,1205.3,1177.21,1178.425999999998,1620.8820000000046
2017-08-25,175.5196,8554060000.0,175.5196,175.65174000000036,8753718000.0,3795.7544,12994090000.0,3795.7544,3755.956139999996,10509115480.0,6346.5305,7554972700.0,6346.5305,6345.53282000001,7886982500.0,4234.8388,20549062700.0,4234.8388,4202.556040000004,18396097960.0,2706.2421,4749375100.0,2706.2421,2654.5504200000055,3173596200.0,1812.8781,3931859900.0,1812.8781,1812.0231000000053,3969245020.0,861.78,47423.06,861.78,861.7699999999993,54104.61199999977,2878.91,109826.76,2878.91,2858.053999999997,120327.90000000017,1479.06,69054.96,1479.06,1455.3319999999994,69077.28400000019,572.64,4980.14,572.64,573.131999999999,7067.35599999992,1176.36,1144.78,1176.36,1177.2039999999981,1557.2960000000048
2017-08-28,175.4728,6424720000.0,175.4728,175.59394000000034,8407744000.0,3842.7119,18557632500.0,3842.7119,3776.299699999996,12214380520.0,6424.5841,9489340100.0,6424.5841,6349.693580000011,8054414620.0,4287.1433,28046972600.0,4287.1433,4219.7325800000035,20268795120.0,2736.4617,6050109800.0,2736.4617,2678.477800000005,3994880720.0,1842.8285,5434896900.0,1842.8285,1814.7454600000056,4262716820.0,865.08,48315.9,865.08,863.1659999999993,53147.79999999977,2856.72,118260.16,2856.72,2855.6759999999967,116237.64000000017,1472.83,58188.46,1472.83,1461.4059999999995,66639.12800000019,575.59,12741.46,575.59,573.4439999999992,7360.683999999919,1182.26,2675.88,1182.26,1177.8359999999982,1609.7520000000047
2017-08-29,175.4441,7762890000.0,175.4441,175.54582000000033,8228110000.0,3834.5376,12822707000.0,3834.5376,3792.747619999996,12773064800.0,6408.1567,8770409700.0,6408.1567,6356.128640000011,8026493240.0,4277.5132,21593116700.0,4277.5132,4234.188040000004,20799558020.0,2739.129,3526228400.0,2739.129,2697.602960000005,4157762760.0,1831.5912,4737787100.0,1831.5912,1818.0806400000056,4367667940.0,859.63,47711.94,859.63,862.0679999999993,50244.275999999765,2822.65,111727.54,2822.65,2843.239999999997,118665.26400000017,1459.19,68284.36,1459.19,1461.8759999999995,66960.65200000019,582.09,8918.74,582.09,575.2819999999991,7904.43999999992,1196.39,2186.86,1196.39,1181.7999999999984,1744.432000000005
2017-08-30,175.4255,9739340000.0,175.4255,175.49360000000033,8395678000.0,3834.3005,14135285700.0,3834.3005,3808.390039999996,13500890480.0,6453.4636,9555966100.0,6453.4636,6382.26498000001,8425489440.0,4285.6976,23691251800.0,4285.6976,4251.636560000004,21926379920.0,2728.2308,4205280300.0,2728.2308,2711.293040000005,4304982940.0,1838.6308,4118562000.0,1838.6308,1824.3335400000058,4435108680.0,853.66,45685.64,853.66,860.3319999999992,47517.60799999977,2825.15,102612.24,2825.15,2845.6999999999966,112805.70800000017,1462.08,58718.7,1462.08,1465.3939999999996,63056.24000000019,576.23,8318.4,576.23,575.9359999999991,8119.01199999992,1181.84,2244.02,1181.84,1182.8119999999985,1891.3680000000052
2017-08-31,175.4331,6617360000.0,175.4331,175.45902000000032,7819674000.0,3822.0928,13294493500.0,3822.0928,3825.879439999996,14360841740.0,6470.4259,9102916900.0,6470.4259,6420.63216000001,8894721100.0,4278.9868,22397410400.0,4278.9868,4272.835940000003,23255562840.0,2714.6313,4018223400.0,2714.6313,2724.938980000005,4509843400.0,1849.3789,3998415400.0,1849.3789,1835.0615000000057,4444304260.0,853.09,38836.22,853.09,858.6479999999992,45594.55199999977,2856.59,117216.44,2856.59,2848.0039999999963,111928.62800000019,1463.25,61223.14,1463.25,1467.2819999999997,63093.92400000019,575.34,4889.16,575.34,576.3779999999991,7969.579999999919,1179.95,1437.31,1179.95,1183.3599999999983,1937.7700000000052
2017-09-01,175.4423,6965170000.0,175.4423,175.44356000000033,7501896000.0,3830.5383,15864551100.0,3830.5383,3832.836219999996,14934933960.0,6526.5046,12111719200.0,6526.5046,6456.626980000011,9806070400.0,4296.1678,27976270300.0,4296.1678,4285.101740000003,24741004360.0,2710.1186,4309329600.0,2710.1186,2725.7142800000047,4421834300.0,1865.25,5148778400.0,1865.25,1845.5358800000056,4687687960.0,855.44,43488.98,855.44,857.3799999999994,44807.735999999764,2901.94,120812.14,2901.94,2852.609999999996,114125.70400000019,1477.11,61795.0,1477.11,1466.8919999999998,61641.93200000018,578.22,7021.34,578.22,577.4939999999992,8377.81999999992,1187.95,1753.95,1187.95,1185.6779999999985,2059.6040000000053
2017-09-04,175.4629,10354980000.0,175.4629,175.44158000000033,8287948000.0,3845.6163,14956632000.0,3845.6163,3833.4170999999965,14214733860.0,6564.6804,11998402500.0,6564.6804,6484.646240000011,10307882880.0,4315.3874,26955034500.0,4315.3874,4290.750560000002,24522616740.0,2711.3475,3319628900.0,2711.3475,2720.691440000005,3875738120.0,1883.6179,6018380300.0,1883.6179,1853.6937600000056,4804384640.0,860.94,57348.4,860.94,856.5519999999993,46614.23599999977,2889.98,121828.0,2889.98,2859.261999999996,114839.27200000019,1478.36,85930.86,1478.36,1467.998,67190.41200000017,584.9,10842.82,584.9,579.3559999999992,7998.09199999992,1198.07,2533.21,1198.07,1188.8399999999983,2031.0700000000047
2017-09-05,175.4169,8727660000.0,175.4169,175.43614000000034,8480902000.0,3857.0464,12496415500.0,3857.0464,3837.9188599999966,14149475560.0,6571.8591,9523207700.0,6571.8591,6517.386720000011,10458442480.0,4325.9332,22019623200.0,4325.9332,4300.434560000002,24607918040.0,2729.8476,3053478800.0,2729.8476,2718.8351600000046,3781188200.0,1885.1622,5509199400.0,1885.1622,1864.4079600000055,4958667100.0,862.06,41088.32,862.06,857.0379999999992,45289.51199999977,2914.51,89582.4,2914.51,2877.6339999999964,110410.24400000018,1488.74,59915.66,1488.74,1473.908,65516.67200000018,584.1,4581.18,584.1,579.7579999999991,7130.57999999992,1195.75,1206.33,1195.75,1188.7119999999982,1834.9640000000047
2017-09-06,175.4407,10770360000.0,175.4407,175.43918000000036,8687106000.0,3849.4499,13139872300.0,3849.4499,3840.948739999996,13950392880.0,6607.1176,10547823300.0,6607.1176,6548.117520000011,10656813920.0,4326.3263,23687695700.0,4326.3263,4308.560300000003,24607206820.0,2714.3309,3113793300.0,2714.3309,2716.055180000005,3562890800.0,1902.8567,5942041700.0,1902.8567,1877.2531400000057,5323363040.0,861.59,50149.4,861.59,858.6239999999992,46182.26399999977,2858.09,108345.96,2858.09,2884.221999999996,111556.98800000017,1491.09,69218.94,1491.09,1479.7099999999998,67616.72000000018,584.25,6807.46,584.25,581.3619999999992,6828.39199999992,1197.65,1710.01,1197.65,1191.8739999999984,1728.1620000000046
2017-09-07,175.5379,10484260000.0,175.5379,175.46014000000037,9460486000.0,3829.8713,12388418100.0,3829.8713,3842.504439999996,13769177800.0,6558.5963,10706180700.0,6558.5963,6565.7516000000105,10977466680.0,4301.5636,23094598800.0,4301.5636,4313.075660000003,24746644500.0,2691.829,2763611100.0,2691.829,2711.4947200000047,3311968340.0,1890.3823,6968310400.0,1890.3823,1885.4538200000056,5917342040.0,859.57,47823.12,859.57,859.9199999999992,47979.64399999977,2823.53,113163.46,2823.53,2877.609999999996,110746.39200000018,1483.08,75816.4,1483.08,1483.676,70535.37200000018,581.82,5554.52,581.82,582.6579999999992,6961.46399999992,1193.22,1760.99,1193.22,1194.5279999999984,1792.8980000000047
2017-09-08,175.6954,9368880000.0,175.6954,175.5107600000004,9941228000.0,3825.9895,10603650400.0,3825.9895,3841.594679999996,12716997660.0,6574.1826,9385159300.0,6574.1826,6575.287200000011,10432154700.0,4301.3161,19988809700.0,4301.3161,4314.105320000003,23149152380.0,2686.6899,2447129200.0,2686.6899,2706.8089800000043,2939528260.0,1885.2737,5211138200.0,1885.2737,1889.4585600000057,5929814000.0,851.28,63489.36,851.28,859.087999999999,51979.71999999977,2774.47,130933.58,2774.47,2852.1159999999963,112770.68000000017,1470.81,72268.52,1470.81,1482.4159999999997,72630.07600000019,583.75,8414.56,583.75,583.7639999999992,7240.10799999992,1195.96,2401.19,1195.96,1196.1299999999985,1922.3460000000046
2017-09-11,175.7909,8031180000.0,175.7909,175.5763600000004,9476468000.0,3825.6453,12388399700.0,3825.6453,3837.600479999996,12203351200.0,6649.6276,10254740000.0,6649.6276,6592.276640000011,10083422200.0,4314.9927,22643139700.0,4314.9927,4314.026380000003,22286773420.0,2674.7502,2908410100.0,2674.7502,2699.4895200000046,2857284500.0,1896.3754,4940836800.0,1896.3754,1892.010060000006,5714305300.0,855.27,52423.46,855.27,857.953999999999,50994.73199999977,2776.33,114580.68,2776.33,2829.3859999999963,111321.21600000016,1473.35,65750.58,1473.35,1481.4139999999998,68594.0200000002,578.34,7239.06,578.34,582.4519999999992,6519.35599999992,1190.48,2098.53,1190.48,1194.6119999999985,1835.4100000000049
2017-09-12,175.7981,8421280000.0,175.7981,175.6526000000004,9415192000.0,3837.9341,14419024200.0,3837.9341,3833.7780199999956,12587872940.0,6644.0118,14188027500.0,6644.0118,6606.70718000001,11016386160.0,4323.8634,28607051700.0,4323.8634,4313.612420000003,23604259120.0,2692.5401,3078832300.0,2692.5401,2692.0280200000043,2862355200.0,1884.4841,6383554300.0,1884.4841,1891.8744400000057,5889176280.0,854.35,39405.42,854.35,856.4119999999991,50658.15199999977,2810.11,114943.66,2810.11,2808.5059999999967,116393.46800000015,1494.66,63598.02,1494.66,1482.598,69330.4920000002,576.59,4695.38,576.59,580.9499999999992,6542.195999999919,1185.0,1419.39,1185.0,1192.4619999999984,1878.022000000005
2017-09-13,175.7938,9009550000.0,175.7938,175.72322000000037,9063030000.0,3842.6061,9541078500.0,3842.6061,3832.409259999996,11868114180.0,6684.3798,10472243700.0,6684.3798,6622.159620000011,11001270240.0,4335.0981,20013322200.0,4335.0981,4315.366780000003,22869384420.0,2687.6707,2119772000.0,2687.6707,2686.695980000005,2663550940.0,1888.4324,4707341700.0,1888.4324,1888.9895800000056,5642236280.0,849.69,71206.66,849.69,854.0319999999992,54869.603999999774,2774.7,107976.14,2774.7,2791.8279999999963,116319.50400000016,1473.73,70847.6,1473.73,1479.1259999999997,69656.22400000019,576.88,3460.42,576.88,579.4759999999993,5872.787999999919,1186.69,1082.59,1186.69,1190.2699999999986,1752.5380000000048
2017-09-14,175.8859,7702540000.0,175.8859,175.79282000000035,8506686000.0,3829.9554,11535858300.0,3829.9554,3832.426079999996,11697602220.0,6672.1849,11396678200.0,6672.1849,6644.877340000012,11139369740.0,4322.641,22932536400.0,4322.641,4319.582260000003,22836971940.0,2672.8364,2858673700.0,2672.8364,2682.8974600000047,2682563460.0,1879.2524,4780371100.0,1879.2524,1886.7636000000057,5204648420.0,855.5,59310.0,855.5,853.2179999999993,57166.97999999977,2710.07,130582.0,2710.07,2769.135999999996,119803.21200000017,1456.88,66728.0,1456.88,1473.8859999999997,67838.5440000002,575.55,4808.0,575.55,578.2219999999993,5723.4839999999185,1185.21,1563.51,1185.21,1188.6679999999985,1713.042000000005
2017-09-15,175.9411,8347070000.0,175.9411,175.84196000000034,8302324000.0,3831.2965,12242700600.0,3831.2965,3833.487479999996,12025412260.0,6622.0438,10938423400.0,6622.0438,6654.449580000012,11450022560.0,4314.4473,23181123900.0,4314.4473,4322.2085000000025,23475434780.0,2668.3759,3464898000.0,2668.3759,2679.234660000005,2886117220.0,1875.6347,4366899700.0,1875.6347,1884.8358000000057,5035800720.0,856.33,52634.0,856.33,854.2279999999994,54995.90799999978,2696.18,100367.0,2696.18,2753.477999999996,113689.89600000018,1420.8,79055.0,1420.8,1463.8839999999996,69195.8400000002,577.37,4090.0,577.37,576.9459999999992,4858.571999999918,1190.7,1525.35,1190.7,1187.6159999999986,1537.8740000000048
2017-09-18,175.9662,8891940000.0,175.9662,175.87702000000036,8474476000.0,3843.1428,11793440500.0,3843.1428,3836.9869799999965,11906420420.0,6669.4548,8885059700.0,6669.4548,6658.415020000012,11176086500.0,4332.7701,20678500300.0,4332.7701,4325.763980000002,23082506900.0,2674.1759,3313463900.0,2674.1759,2679.119800000005,2967127980.0,1894.8022,3959214400.0,1894.8022,1884.5211600000061,4839476240.0,854.55,47632.0,854.55,854.0839999999993,54037.61599999977,2714.04,113313.0,2714.04,2741.019999999996,113436.36000000019,1396.2,77791.0,1396.2,1448.4539999999997,71603.9240000002,573.8,5684.0,573.8,576.0379999999992,4547.559999999919,1179.73,1697.12,1179.73,1185.4659999999985,1457.5920000000046
2017-09-19,175.9691,7477080000.0,175.9691,175.91122000000036,8285636000.0,3832.1161,11243298700.0,3832.1161,3835.8233799999966,11271275320.0,6636.0201,9351872100.0,6636.0201,6656.816680000013,10208855420.0,4317.6936,20595170800.0,4317.6936,4324.530020000003,21480130720.0,2670.6914,3008735900.0,2670.6914,2674.750060000005,2953108700.0,1880.2964,4395014800.0,1880.2964,1883.683620000006,4441768340.0,851.79,44766.0,851.79,853.5719999999992,55109.73199999977,2686.92,93475.0,2686.92,2716.3819999999955,109142.62800000019,1389.12,60539.0,1389.12,1427.346,70992.1200000002,570.42,6410.0,570.42,574.8039999999992,4890.4839999999185,1179.52,1518.5,1179.52,1184.3699999999985,1477.4140000000045
2017-09-20,175.9695,11708870000.0,175.9695,175.94636000000034,8825500000.0,3842.4353,10112954200.0,3842.4353,3835.7892199999965,11385650460.0,6692.4724,10197248600.0,6692.4724,6658.435200000012,10153856400.0,4336.4563,20310202800.0,4336.4563,4324.801660000003,21539506840.0,2662.6266,2536794000.0,2662.6266,2669.741240000005,3036513100.0,1892.6689,4522089500.0,1892.6689,1884.530920000006,4404717900.0,852.7,39421.0,852.7,854.1739999999991,48752.59999999977,2703.28,105002.0,2703.28,2702.097999999996,108547.80000000019,1400.15,63664.0,1400.15,1412.6299999999999,69555.40000000018,571.03,3146.0,571.03,573.6339999999991,4827.5999999999185,1180.58,955.5,1180.58,1183.1479999999985,1451.9960000000042
2017-09-21,175.9951,11792450000.0,175.9951,175.96820000000034,9643482000.0,3837.8176,11109819200.0,3837.8176,3837.3616599999964,11300442640.0,6612.0456,9893749300.0,6612.0456,6646.407340000011,9853270620.0,4317.8573,21003568500.0,4317.8573,4323.844920000002,21153713260.0,2675.5508,3175345200.0,2675.5508,2670.284120000005,3099847400.0,1872.7698,4924446500.0,1872.7698,1883.2344000000062,4433532980.0,851.98,50297.0,851.98,853.469999999999,46949.99999999977,2637.85,124405.0,2637.85,2687.653999999996,107312.40000000018,1350.89,83472.0,1350.89,1391.4319999999998,72904.20000000019,564.37,6659.0,564.37,571.397999999999,5197.799999999918,1169.83,1998.48,1169.83,1180.0719999999985,1538.990000000004
2017-09-22,176.003,6011950000.0,176.003,175.98058000000032,9176458000.0,3837.7304,10061980200.0,3837.7304,3838.6484399999963,10864298560.0,6572.0096,8523646900.0,6572.0096,6636.400500000011,9370315320.0,4310.3822,18585627100.0,4310.3822,4323.031900000003,20234613900.0,2679.0529,2635975000.0,2679.0529,2672.4195200000045,2934062800.0,1866.4245,4452176200.0,1866.4245,1881.3923600000064,4450588280.0,857.62,71165.0,857.62,853.7279999999989,50656.199999999764,2582.8,117830.0,2582.8,2664.9779999999964,110805.00000000019,1345.77,66200.0,1345.77,1376.4259999999997,70333.20000000019,564.79,4776.0,564.79,568.881999999999,5334.999999999918,1171.72,1575.88,1171.72,1176.2759999999985,1549.0960000000039
2017-09-25,176.1566,8615180000.0,176.1566,176.01866000000035,9121106000.0,3817.7915,10394897600.0,3817.7915,3833.578179999996,10584589980.0,6489.8441,7782925000.0,6489.8441,6600.478360000011,9149888380.0,4279.106,18177822600.0,4279.106,4312.2990800000025,19734478360.0,2680.6516,3198142000.0,2680.6516,2673.7146600000046,2910998420.0,1843.6213,4095070300.0,1843.6213,1871.1561800000065,4477759460.0,856.82,52571.0,856.82,854.1819999999989,51643.99999999977,2608.12,87132.0,2608.12,2643.793999999996,105568.80000000019,1346.05,74762.0,1346.05,1366.3959999999997,69727.40000000018,563.72,2759.0,563.72,566.8659999999991,4749.999999999918,1170.25,1060.76,1170.25,1174.3799999999985,1421.824000000004
2017-09-26,176.1805,7346390000.0,176.1805,176.06094000000036,9094968000.0,3820.7816,8186940700.0,3820.7816,3831.311279999996,9973318380.0,6520.7175,6776594500.0,6520.7175,6577.417840000011,8634832860.0,4287.2275,14963535200.0,4287.2275,4306.205860000004,18608151240.0,2678.9912,1928317700.0,2678.9912,2675.374620000005,2694914780.0,1839.4553,3744337400.0,1839.4553,1862.9879600000065,4347623980.0,855.78,42724.0,855.78,854.9799999999989,51235.599999999766,2615.78,86021.0,2615.78,2629.565999999996,104078.00000000019,1345.1,58891.0,1345.1,1357.5919999999996,69397.80000000019,572.51,7431.0,572.51,567.2839999999991,4954.199999999919,1187.95,2163.44,1187.95,1176.0659999999984,1550.812000000004
2017-09-27,176.1498,7407180000.0,176.1498,176.09700000000032,8234630000.0,3821.2,8565581100.0,3821.2,3827.0642199999957,9663843760.0,6583.1401,7517127200.0,6583.1401,6555.55138000001,8098808580.0,4299.1102,16082708200.0,4299.1102,4298.736640000003,17762652320.0,2661.5532,2005863700.0,2661.5532,2675.159940000005,2588728720.0,1854.9428,3654660500.0,1854.9428,1855.4427400000066,4174138180.0,854.57,44070.0,854.57,855.3539999999988,52165.39999999977,2640.06,95176.0,2640.06,2616.921999999996,102112.80000000019,1348.33,51260.0,1348.33,1347.2279999999996,66917.00000000019,567.37,5081.0,567.37,566.5519999999991,5341.199999999919,1176.99,1813.06,1176.99,1175.3479999999986,1722.3240000000037
2017-09-28,176.1806,7404660000.0,176.1806,176.13410000000033,7357072000.0,3822.5386,9354406900.0,3822.5386,3824.008419999996,9312761300.0,6567.7915,7462589200.0,6567.7915,6546.70056000001,7612576560.0,4297.3505,16816996100.0,4297.3505,4294.635280000003,16925337840.0,2661.2832,2166188100.0,2661.2832,2672.3064200000053,2386897300.0,1854.7341,3953658600.0,1854.7341,1851.8356000000065,3979980600.0,846.16,56653.0,846.16,854.1899999999987,53436.599999999766,2591.16,116654.0,2591.16,2607.5839999999957,100562.60000000018,1297.33,86747.0,1297.33,1336.5159999999994,67572.00000000019,564.38,4598.0,564.38,566.5539999999992,4928.999999999918,1170.67,1635.84,1170.67,1175.5159999999985,1649.796000000004
2017-09-29,176.2239,2337620000.0,176.2239,176.17828000000037,6622206000.0,3836.5013,9330602800.0,3836.5013,3823.762599999996,9166485820.0,6603.2587,7093629400.0,6603.2587,6552.95038000001,7326573060.0,4315.1711,16424232200.0,4315.1711,4295.593060000003,16493058860.0,2672.3272,2020466800.0,2672.3272,2670.961280000005,2263795660.0,1866.9817,3932091200.0,1866.9817,1851.9470400000064,3875963600.0,843.78,42802.0,843.78,851.4219999999987,47763.99999999977,2636.14,92002.0,2636.14,2618.2519999999954,95397.00000000019,1309.95,60619.0,1309.95,1329.3519999999994,66455.80000000019,566.36,3205.0,566.36,566.8679999999993,4614.799999999918,1175.73,1019.47,1175.73,1176.3179999999984,1538.5140000000038
